file_name,track_id,subset,bit_rate,duration,genre_top,genre_class,train-test,title
129970.mp3,129970,small,192000,351,Rock,7,Train,Pipe Choir
129972.mp3,129972,small,192000,263,Rock,7,Train,Pipe Choir
129973.mp3,129973,small,192000,291,Rock,7,Train,Pipe Choir
129997.mp3,129997,small,256000,217,Rock,7,Train,Just Before April
130016.mp3,130016,small,128000,275,Rock,7,Train,Camden
130084.mp3,130084,small,320000,91,Rock,7,Train,"Live on WFMU's Burn It Down with Nate K - October 25, 2015"
130129.mp3,130129,small,320000,288,Electronic,0,Test,Palettes
130130.mp3,130130,small,320000,258,Electronic,0,Test,Palettes
130131.mp3,130131,small,320000,271,Electronic,0,Train,Palettes
130132.mp3,130132,small,320000,281,Electronic,0,Train,Palettes
130133.mp3,130133,small,320000,353,Electronic,0,Train,Palettes
130134.mp3,130134,small,320000,328,Electronic,0,Test,Palettes
130135.mp3,130135,small,320000,281,Electronic,0,Test,Palettes
130136.mp3,130136,small,320000,307,Electronic,0,Train,Palettes
130137.mp3,130137,small,320000,281,Electronic,0,Train,Palettes
130168.mp3,130168,small,320000,210,Hip-Hop,3,Train,Funky Motion
130170.mp3,130170,small,320000,190,Hip-Hop,3,Train,Funky Motion
130218.mp3,130218,small,320000,194,Hip-Hop,3,Train,Changes
130265.mp3,130265,small,320000,225,Pop,6,Train,Show the Way
130347.mp3,130347,small,320000,104,Folk,2,Train,"Live on WFMU with Irene Trudel, 9/15/2015"
130349.mp3,130349,small,320000,259,Folk,2,Train,"Live on WFMU with Irene Trudel, 9/15/2015"
130367.mp3,130367,small,320000,299,Pop,6,Train,"Live on WFMU's Champ Sound with DJ Guy: Nov 16, 2015"
130368.mp3,130368,small,320000,219,Pop,6,Train,"Live on WFMU's Champ Sound with DJ Guy: Nov 16, 2015"
130369.mp3,130369,small,320000,369,Pop,6,Test,"Live on WFMU's Champ Sound with DJ Guy: Nov 16, 2015"
130370.mp3,130370,small,320000,257,Pop,6,Test,"Live on WFMU's Champ Sound with DJ Guy: Nov 16, 2015"
130371.mp3,130371,small,320000,214,Pop,6,Train,"Live on WFMU's Champ Sound with DJ Guy: Nov 16, 2015"
130372.mp3,130372,small,320000,105,Pop,6,Test,"Live on WFMU's Champ Sound with DJ Guy: Nov 16, 2015"
130440.mp3,130440,small,320000,142,Hip-Hop,3,Train,Baldest N Fattest XE
130454.mp3,130454,small,320000,233,Hip-Hop,3,Train,Baldest N Fattest XE
130456.mp3,130456,small,320000,189,Hip-Hop,3,Train,Baldest N Fattest XE
130650.mp3,130650,small,320000,190,Hip-Hop,3,Test,Dallas 2 Tha Palace
130667.mp3,130667,small,320000,92,Folk,2,Train,"Live on WFMU's Imaginary Radio with Chris M, 11/12/2015"
130682.mp3,130682,small,320000,240,Rock,7,Train,Halloween Again
130683.mp3,130683,small,320000,174,Rock,7,Train,The Friendly Monster Shop
130689.mp3,130689,small,320000,206,Rock,7,Train,Culmination 3: The Dark Path
130691.mp3,130691,small,320000,334,Rock,7,Train,Culmination 3: The Dark Path
130692.mp3,130692,small,320000,229,Rock,7,Train,Culmination 3: The Dark Path
130693.mp3,130693,small,320000,328,Rock,7,Test,Culmination 3: The Dark Path
130702.mp3,130702,small,320000,280,Hip-Hop,3,Train,Run With It
130709.mp3,130709,small,320000,222,Hip-Hop,3,Train,Picking Fights & Blowing Kisses
130710.mp3,130710,small,320000,234,Hip-Hop,3,Train,Picking Fights & Blowing Kisses
130711.mp3,130711,small,320000,175,Hip-Hop,3,Train,Picking Fights & Blowing Kisses
130752.mp3,130752,small,192000,126,Instrumental,4,Train,Song for the Chameleon
130758.mp3,130758,small,320000,494,Folk,2,Train,WHNZ​:​68​:​TDNGHT
130920.mp3,130920,small,320000,92,Electronic,0,Train,30s30d: A Month's Worth of Composing
130921.mp3,130921,small,320000,74,Electronic,0,Train,30s30d: A Month's Worth of Composing
130922.mp3,130922,small,320000,101,Electronic,0,Test,30s30d: A Month's Worth of Composing
130923.mp3,130923,small,320000,103,Electronic,0,Test,30s30d: A Month's Worth of Composing
130927.mp3,130927,small,256000,209,Instrumental,4,Train,spinningmerkaba - Singles
130929.mp3,130929,small,320000,172,Instrumental,4,Train,Sketchbook
130930.mp3,130930,small,320000,272,Instrumental,4,Train,Sketchbook
130931.mp3,130931,small,320000,215,Instrumental,4,Train,Sketchbook
130932.mp3,130932,small,320000,242,Instrumental,4,Train,Sketchbook
130933.mp3,130933,small,320000,254,Instrumental,4,Train,Sketchbook
130934.mp3,130934,small,320000,220,Instrumental,4,Train,Sketchbook
130937.mp3,130937,small,261436,237,Folk,2,Train,La Cantine Boga
130940.mp3,130940,small,251272,237,Folk,2,Test,La Cantine Boga
130944.mp3,130944,small,232386,243,Folk,2,Train,La Cantine Boga
130945.mp3,130945,small,250572,169,Folk,2,Test,It Never Happened
130948.mp3,130948,small,212865,132,Folk,2,Train,It Never Happened
130950.mp3,130950,small,218778,165,Folk,2,Test,It Never Happened
130951.mp3,130951,small,207117,187,Folk,2,Test,It Never Happened
130952.mp3,130952,small,229973,215,Folk,2,Train,It Never Happened
130953.mp3,130953,small,234352,167,Folk,2,Train,It Never Happened
130954.mp3,130954,small,197189,175,Folk,2,Train,It Never Happened
130955.mp3,130955,small,233170,170,Folk,2,Train,It Never Happened
130956.mp3,130956,small,152563,151,Folk,2,Train,Behind our eyes
130963.mp3,130963,small,159895,138,Folk,2,Train,Behind our eyes
130964.mp3,130964,small,234346,142,Folk,2,Train,Behind our eyes
130986.mp3,130986,small,320000,573,Experimental,1,Test,"Doctor, what has Cesuacantho to do with this?"
130988.mp3,130988,small,320000,248,Instrumental,4,Test,Lathe
130989.mp3,130989,small,320000,220,Instrumental,4,Train,Lathe
130990.mp3,130990,small,320000,176,Instrumental,4,Test,Lathe
130991.mp3,130991,small,320000,262,Instrumental,4,Test,Lathe
130992.mp3,130992,small,320000,257,Instrumental,4,Train,Lathe
130993.mp3,130993,small,320000,177,Instrumental,4,Train,Lathe
131016.mp3,131016,small,320000,146,Hip-Hop,3,Train,Homemade Raps
131019.mp3,131019,small,320000,175,Hip-Hop,3,Test,Homemade Raps
131020.mp3,131020,small,320000,279,Hip-Hop,3,Test,Homemade Raps
131021.mp3,131021,small,320000,141,Hip-Hop,3,Train,Homemade Raps
131024.mp3,131024,small,320000,218,Experimental,1,Train,Live In Gateshead
131166.mp3,131166,small,320000,165,Rock,7,Train,Live in Richmond: All the Hits...All the Misses
131292.mp3,131292,small,256000,257,Rock,7,Test,Just Before April
131323.mp3,131323,small,320000,201,Instrumental,4,Train,Rayling
131324.mp3,131324,small,320000,222,Instrumental,4,Train,Rayling
131325.mp3,131325,small,320000,223,Instrumental,4,Train,Rayling
131326.mp3,131326,small,320000,211,Instrumental,4,Train,Rayling
131327.mp3,131327,small,320000,266,Instrumental,4,Train,Rayling
131385.mp3,131385,small,256000,61,Experimental,1,Train,AMERICAN STANDARD
131410.mp3,131410,small,192000,364,Experimental,1,Test,Suburban Howl
131422.mp3,131422,small,320000,197,Hip-Hop,3,Train,The Raps Well
131425.mp3,131425,small,320000,178,Hip-Hop,3,Train,The Raps Well
131426.mp3,131426,small,320000,196,Hip-Hop,3,Train,The Raps Well
131436.mp3,131436,small,192000,96,Pop,6,Test,Chub Rub
131439.mp3,131439,small,192000,92,Pop,6,Test,Chub Rub
131444.mp3,131444,small,192000,61,Pop,6,Train,Chub Rub
131446.mp3,131446,small,192000,85,Pop,6,Train,Chub Rub
131448.mp3,131448,small,192000,99,Pop,6,Train,Chub Rub
131449.mp3,131449,small,192000,96,Pop,6,Train,Chub Rub
131451.mp3,131451,small,192000,101,Pop,6,Train,Chub Rub
131452.mp3,131452,small,192000,109,Pop,6,Test,Chub Rub
131453.mp3,131453,small,192000,114,Pop,6,Train,Chub Rub
131454.mp3,131454,small,192000,194,Pop,6,Train,Chub Rub
131476.mp3,131476,small,192000,220,Instrumental,4,Train,Facing Facts About Growing Old
131536.mp3,131536,small,128000,96,Rock,7,Test,Split EP Rubanisko / Cheap Talk
131540.mp3,131540,small,320000,209,Experimental,1,Train,AVIATION CRAB ORCHESTRA (AN EPIC SAGA)
131552.mp3,131552,small,192000,131,Rock,7,Train,Emily
131553.mp3,131553,small,192000,173,Rock,7,Train,Emily
131554.mp3,131554,small,192000,118,Rock,7,Train,Emily
131567.mp3,131567,small,320000,336,Experimental,1,Train,When I Was Young It Was All About The Music
131624.mp3,131624,small,256000,210,Experimental,1,Test,AVIATION CRAB ORCHESTRA (AN EPIC SAGA)
131656.mp3,131656,small,256000,291,Rock,7,Train,"Live at WFMU's Monty Hall: Sat Nov 21, 2015"
131657.mp3,131657,small,256000,281,Rock,7,Train,"Live at WFMU's Monty Hall: Sat Nov 21, 2015"
131658.mp3,131658,small,256000,240,Rock,7,Train,"Live at WFMU's Monty Hall: Sat Nov 21, 2015"
131764.mp3,131764,small,320000,202,Pop,6,Test,Points of Interest
131767.mp3,131767,small,320000,253,Pop,6,Train,Points of Interest
131770.mp3,131770,small,320000,288,Pop,6,Train,Points of Interest
131771.mp3,131771,small,320000,184,Pop,6,Train,Points of Interest
131772.mp3,131772,small,320000,254,Pop,6,Test,Points of Interest
131773.mp3,131773,small,320000,215,Pop,6,Test,Points of Interest
131774.mp3,131774,small,320000,395,Pop,6,Train,Points of Interest
131787.mp3,131787,small,320000,302,Instrumental,4,Test,Explorations
131789.mp3,131789,small,320000,435,Instrumental,4,Train,Explorations
131791.mp3,131791,small,320000,373,Instrumental,4,Test,Explorations
131792.mp3,131792,small,320000,276,Instrumental,4,Train,Explorations
131794.mp3,131794,small,320000,399,Instrumental,4,Train,Explorations
131795.mp3,131795,small,320000,341,Instrumental,4,Train,Explorations
131796.mp3,131796,small,320000,290,Instrumental,4,Train,Explorations
131797.mp3,131797,small,320000,528,Instrumental,4,Train,Explorations
131837.mp3,131837,small,192000,412,Instrumental,4,Train,Singles Album
131897.mp3,131897,small,320000,61,Folk,2,Train,Acoustic Guitar
131899.mp3,131899,small,320000,88,Folk,2,Train,Acoustic Guitar
131900.mp3,131900,small,320000,95,Folk,2,Train,Acoustic Guitar
131901.mp3,131901,small,320000,150,Folk,2,Train,Acoustic Guitar
131902.mp3,131902,small,320000,118,Folk,2,Train,Acoustic Guitar
131903.mp3,131903,small,320000,92,Folk,2,Test,Acoustic Guitar
131904.mp3,131904,small,320000,86,Folk,2,Test,Acoustic Guitar
131911.mp3,131911,small,320000,77,Instrumental,4,Test,Cinematic
131912.mp3,131912,small,320000,193,Instrumental,4,Train,Cinematic
131913.mp3,131913,small,320000,95,Instrumental,4,Train,Cinematic
131914.mp3,131914,small,320000,112,Instrumental,4,Train,Cinematic
131917.mp3,131917,small,320000,131,Instrumental,4,Test,Cinematic
131918.mp3,131918,small,320000,63,Instrumental,4,Train,Cinematic
131919.mp3,131919,small,320000,61,Instrumental,4,Train,Cinematic
131922.mp3,131922,small,320000,123,Instrumental,4,Train,Cinematic
131923.mp3,131923,small,320000,77,Instrumental,4,Train,Cinematic
131924.mp3,131924,small,320000,447,Instrumental,4,Test,Cinematic
131925.mp3,131925,small,320000,97,Instrumental,4,Train,Cinematic
131932.mp3,131932,small,320000,318,International,5,Train,Live at Golden Festival 2016
131933.mp3,131933,small,320000,440,International,5,Train,Live at Golden Festival 2016
131934.mp3,131934,small,320000,293,International,5,Train,Live at Golden Festival 2016
131935.mp3,131935,small,320000,261,International,5,Train,Live at Golden Festival 2016
131936.mp3,131936,small,320000,420,International,5,Train,Live at Golden Festival 2016
131938.mp3,131938,small,320000,245,International,5,Train,Live at Golden Festival 2016
131939.mp3,131939,small,320000,338,International,5,Train,Live at Golden Festival 2016
131940.mp3,131940,small,320000,230,International,5,Train,Live at Golden Festival 2016
131941.mp3,131941,small,320000,186,International,5,Train,Live at Golden Festival 2016
131942.mp3,131942,small,320000,268,International,5,Test,Live at Golden Festival 2016
131950.mp3,131950,small,320000,97,International,5,Train,Live at the 2016 Golden Festival
131951.mp3,131951,small,320000,98,International,5,Test,Live at the 2016 Golden Festival
131952.mp3,131952,small,320000,164,International,5,Train,Live at the 2016 Golden Festival
131953.mp3,131953,small,320000,162,International,5,Train,Live at the 2016 Golden Festival
131978.mp3,131978,small,320000,309,Rock,7,Test,Samo senke prolaze
131979.mp3,131979,small,320000,254,Rock,7,Train,Samo senke prolaze
131980.mp3,131980,small,256000,76,Instrumental,4,Train,Bear With Me
131982.mp3,131982,small,256000,145,Instrumental,4,Train,Bear With Me
131983.mp3,131983,small,256000,226,Instrumental,4,Train,Bear With Me
131984.mp3,131984,small,256000,211,Instrumental,4,Train,Bear With Me
131985.mp3,131985,small,256000,190,Instrumental,4,Test,Bear With Me
131986.mp3,131986,small,256000,158,Instrumental,4,Train,Bear With Me
132019.mp3,132019,small,186109,203,Experimental,1,Train,Bad Music
132040.mp3,132040,small,224000,231,Folk,2,Train,"Live on WFMU with Irwin Chusid, 1/27/2016"
132041.mp3,132041,small,224000,216,Folk,2,Test,"Live on WFMU with Irwin Chusid, 1/27/2016"
132042.mp3,132042,small,224000,91,Folk,2,Train,"Live on WFMU with Irwin Chusid, 1/27/2016"
132045.mp3,132045,small,224000,149,Folk,2,Train,"Live on WFMU with Irwin Chusid, 1/27/2016"
132117.mp3,132117,small,320000,289,Hip-Hop,3,Train,netBloc Vol. 50: superSonic
132118.mp3,132118,small,320000,216,Hip-Hop,3,Train,netBloc Vol. 50: superSonic
132122.mp3,132122,small,320000,295,Pop,6,Test,netBloc Vol. 50: superSonic
132134.mp3,132134,small,320000,203,Electronic,0,Test,RottenMage SpaceJacked OST
132138.mp3,132138,small,320000,142,Electronic,0,Train,RottenMage SpaceJacked OST
132139.mp3,132139,small,320000,209,International,5,Train,Live at the 2016 Golden Festival
132140.mp3,132140,small,320000,185,International,5,Train,Live at the 2016 Golden Festival
132141.mp3,132141,small,320000,374,International,5,Train,Live at the 2016 Golden Festival
132142.mp3,132142,small,320000,358,International,5,Train,Live at the 2016 Golden Festival
132171.mp3,132171,small,271319,142,Rock,7,Train,7
132272.mp3,132272,small,233005,477,Experimental,1,Train,The Golden Path
132310.mp3,132310,small,128000,180,Instrumental,4,Train,Bonfire Music
132420.mp3,132420,small,320000,75,Electronic,0,Train,RottenMage SpaceJacked OST
132424.mp3,132424,small,320000,70,Experimental,1,Train,Macska Leves
132434.mp3,132434,small,320000,322,Experimental,1,Test,Macska Leves
132436.mp3,132436,small,320000,133,Experimental,1,Train,Macska Leves
132448.mp3,132448,small,320000,250,Electronic,0,Test,Misophonia
132449.mp3,132449,small,320000,226,Folk,2,Test,Patterns and Drones
132453.mp3,132453,small,320000,139,Folk,2,Train,Patterns and Drones
132454.mp3,132454,small,320000,151,Folk,2,Train,Patterns and Drones
132455.mp3,132455,small,320000,226,Folk,2,Train,Patterns and Drones
132456.mp3,132456,small,320000,176,Folk,2,Train,Patterns and Drones
132561.mp3,132561,small,320000,135,Instrumental,4,Train,Upsidedown Cross Soundtrack
132566.mp3,132566,small,320000,578,Instrumental,4,Train,Upsidedown Cross Soundtrack
132567.mp3,132567,small,320000,340,Instrumental,4,Train,Upsidedown Cross Soundtrack
132568.mp3,132568,small,320000,346,Instrumental,4,Train,Upsidedown Cross Soundtrack
132589.mp3,132589,small,316130,80,Experimental,1,Train,durga puja
132675.mp3,132675,small,192000,132,Instrumental,4,Train,Son of Soundtracks
132677.mp3,132677,small,192000,141,Instrumental,4,Train,Son of Soundtracks
132678.mp3,132678,small,192000,204,Instrumental,4,Train,Son of Soundtracks
132679.mp3,132679,small,192000,190,Instrumental,4,Train,Son of Soundtracks
132773.mp3,132773,small,192000,254,Electronic,0,Test,Music For Headphones
132774.mp3,132774,small,192000,213,Electronic,0,Train,Music For Headphones
132775.mp3,132775,small,192000,274,Electronic,0,Train,Music For Headphones
132778.mp3,132778,small,192000,181,Pop,6,Train,self titled cassette
132779.mp3,132779,small,192000,182,Pop,6,Train,self titled cassette
132781.mp3,132781,small,192000,110,Pop,6,Train,self titled cassette
132784.mp3,132784,small,192000,176,Pop,6,Train,self titled cassette
132786.mp3,132786,small,192000,191,Pop,6,Train,self titled cassette
132787.mp3,132787,small,192000,125,Pop,6,Train,self titled cassette
132788.mp3,132788,small,192000,179,Pop,6,Train,self titled cassette
132789.mp3,132789,small,192000,77,Pop,6,Train,self titled cassette
132790.mp3,132790,small,192000,182,Pop,6,Train,self titled cassette
132791.mp3,132791,small,192000,185,Pop,6,Train,self titled cassette
132792.mp3,132792,small,192000,177,Pop,6,Test,self titled cassette
132793.mp3,132793,small,192000,282,Pop,6,Test,self titled cassette
132794.mp3,132794,small,192000,214,Pop,6,Test,self titled cassette
132795.mp3,132795,small,192000,227,Pop,6,Train,self titled cassette
132914.mp3,132914,small,237668,227,Rock,7,Test,Wilderness
132954.mp3,132954,small,192000,155,Hip-Hop,3,Train,Bros B4 Hoes
132961.mp3,132961,small,192000,214,Hip-Hop,3,Train,Bros B4 Hoes
132962.mp3,132962,small,192000,161,Hip-Hop,3,Test,Bros B4 Hoes
132963.mp3,132963,small,192000,161,Hip-Hop,3,Train,Bros B4 Hoes
132964.mp3,132964,small,192000,188,Hip-Hop,3,Test,Bros B4 Hoes
132965.mp3,132965,small,192000,97,Hip-Hop,3,Test,Bros B4 Hoes
133015.mp3,133015,small,320000,312,Electronic,0,Train,Foundation
133016.mp3,133016,small,320000,292,Electronic,0,Test,Foundation
133019.mp3,133019,small,320000,348,Electronic,0,Test,Foundation
133020.mp3,133020,small,320000,429,Electronic,0,Train,Foundation
133022.mp3,133022,small,320000,262,Electronic,0,Train,Foundation
133023.mp3,133023,small,320000,228,Electronic,0,Train,Foundation
133024.mp3,133024,small,320000,253,Electronic,0,Train,Foundation
133025.mp3,133025,small,320000,223,Electronic,0,Train,Foundation
133026.mp3,133026,small,320000,310,Electronic,0,Train,Foundation
133027.mp3,133027,small,320000,195,Electronic,0,Train,Foundation
133028.mp3,133028,small,320000,390,Electronic,0,Train,Foundation
133029.mp3,133029,small,320000,294,Electronic,0,Train,Foundation
133100.mp3,133100,small,128000,203,Instrumental,4,Test,Bonfire Music
133102.mp3,133102,small,192000,87,Instrumental,4,Train,Natural Groove
133272.mp3,133272,small,320000,421,Rock,7,Train,Love Letter
133273.mp3,133273,small,320000,485,Rock,7,Train,Love Letter
133274.mp3,133274,small,320000,347,Rock,7,Train,Love Letter
133275.mp3,133275,small,320000,546,Rock,7,Test,Love Letter
133276.mp3,133276,small,320000,582,Rock,7,Train,Love Letter
133293.mp3,133293,small,320000,139,Experimental,1,Train,Classwar Karaoke - 0033 Survey
133294.mp3,133294,small,128000,151,Experimental,1,Train,Classwar Karaoke - 0033 Survey
133297.mp3,133297,small,320000,600,Experimental,1,Train,Classwar Karaoke - 0033 Survey
133332.mp3,133332,small,128000,438,Experimental,1,Test,Classwar Karaoke - 0033 Survey
133333.mp3,133333,small,128000,250,Experimental,1,Train,Classwar Karaoke - 0033 Survey
